336,1,659317.4,104708.1,9853.3,15515.7,0.09000000357627869,-1,-1,-1
336,92,711717.1,112387.7,12991.3,20705.4,0.7799999713897705,-1,-1,-1
336,119,134318.6,133996.5,50834.8,88654.2,0.10999999940395355,-1,-1,-1
336,98,488365.1,100520.9,8947.1,16330.3,0.2800000011920929,-1,-1,-1
336,80,519695.5,124499.7,29296.6,50776.3,0.8899999856948853,-1,-1,-1
336,36,669663.7,107828.6,10468.6,20264.9,0.7900000214576721,-1,-1,-1
336,5,557271.8,109631.2,9749.6,15671.5,0.27000001072883606,-1,-1,-1
336,79,489900.1,107015.6,11545.2,19980.4,0.800000011920929,-1,-1,-1
336,91,449209.5,96201.4,9219.9,17362.6,0.33000001311302185,-1,-1,-1
336,7,623721.4,101501.8,9890.0,18415.7,0.3199999928474426,-1,-1,-1
336,156,406586.2,103776.0,8477.2,16649.1,0.25999999046325684,-1,-1,-1
336,143,189429.0,125493.5,11546.9,17765.2,0.20999999344348907,-1,-1,-1
336,8,567882.8,98957.5,9909.9,17082.3,0.10999999940395355,-1,-1,-1
336,20,588954.2,107102.8,11638.1,19433.9,0.10999999940395355,-1,-1,-1
336,171,600667.0,101764.1,10079.0,18898.9,0.05000000074505806,-1,-1,-1
336,61,576718.6,105923.0,10071.0,18161.5,0.3700000047683716,-1,-1,-1
336,130,599374.6,104008.8,11042.2,19762.3,0.10000000149011612,-1,-1,-1
336,19,657887.4,109241.1,11153.3,19657.0,0.75,-1,-1,-1
336,114,607990.4,107922.8,13364.8,22623.0,0.27000001072883606,-1,-1,-1
336,76,784783.0,111077.0,13159.3,20329.2,0.41999998688697815,-1,-1,-1
336,134,560300.2,98250.2,9506.2,17211.5,0.10000000149011612,-1,-1,-1
337,17,953371.1,135936.0,32192.9,54958.4,0.8999999761581421,-1,-1,-1
337,3,782858.4,111245.2,11761.3,19702.2,0.7099999785423279,-1,-1,-1
337,6,864711.5,119511.5,11530.6,14625.4,0.20000000298023224,-1,-1,-1
337,87,415245.7,105928.4,8085.2,14650.1,0.1599999964237213,-1,-1,-1
337,1,659980.4,101296.5,8387.0,13387.6,0.10999999940395355,-1,-1,-1
337,92,709960.8,112187.5,12872.5,21009.2,0.7699999809265137,-1,-1,-1
337,119,132990.0,134248.8,50323.2,87905.3,0.17000000178813934,-1,-1,-1
337,98,488364.3,100495.9,9042.3,16602.8,0.27000001072883606,-1,-1,-1
337,80,522844.6,124873.9,28938.9,51009.5,0.8999999761581421,-1,-1,-1
337,36,669232.9,108115.1,10492.5,20453.8,0.8100000023841858,-1,-1,-1
337,5,556863.8,109978.4,9974.4,15588.8,0.25999999046325684,-1,-1,-1
337,79,489531.3,106953.9,11498.5,20041.0,0.800000011920929,-1,-1,-1
337,91,449224.1,96212.1,9189.1,17320.0,0.3700000047683716,-1,-1,-1
337,7,618014.8,101294.9,10832.3,19926.2,0.47999998927116394,-1,-1,-1
337,156,406639.8,103776.6,8493.5,16633.4,0.25999999046325684,-1,-1,-1
337,143,189421.6,125472.0,11607.5,17851.1,0.20999999344348907,-1,-1,-1
337,8,568449.4,97688.3,8628.3,15165.8,0.009999999776482582,-1,-1,-1
337,20,593694.3,107371.3,14965.2,22998.0,0.05000000074505806,-1,-1,-1
337,171,599746.7,102142.7,10073.2,19080.1,0.10999999940395355,-1,-1,-1
337,61,576854.9,104802.8,10927.5,19369.9,0.38999998569488525,-1,-1,-1
337,130,606000.1,104295.9,10479.1,18836.3,0.07999999821186066,-1,-1,-1
337,19,654926.0,111676.7,12735.8,21317.0,0.75,-1,-1,-1
337,114,606078.4,108062.6,13549.0,22951.2,0.36000001430511475,-1,-1,-1
337,134,569903.5,98952.6,9110.1,16364.6,0.10000000149011612,-1,-1,-1
338,17,952251.1,136097.4,32218.2,54967.7,0.8500000238418579,-1,-1,-1
338,3,783050.7,111019.2,12768.4,20040.0,0.7900000214576721,-1,-1,-1
338,6,864720.1,119548.3,11511.5,14598.3,0.18000000715255737,-1,-1,-1
338,87,415239.9,105930.6,8084.8,14615.1,0.17000000178813934,-1,-1,-1
338,1,660092.5,100337.7,8126.2,13162.1,0.12999999523162842,-1,-1,-1
338,92,708302.8,112117.1,12587.1,20854.8,0.7599999904632568,-1,-1,-1
338,119,131902.4,134716.3,49574.1,86700.4,0.11999999731779099,-1,-1,-1
338,98,488427.2,100446.5,9332.0,17261.7,0.20999999344348907,-1,-1,-1
338,80,525974.6,125059.2,28725.8,51249.2,0.8799999952316284,-1,-1,-1
338,36,668414.6,108256.1,10495.4,20660.8,0.7900000214576721,-1,-1,-1
338,5,556283.8,110063.0,10398.8,15753.6,0.46000000834465027,-1,-1,-1
338,79,489091.5,107027.4,11403.8,19977.7,0.800000011920929,-1,-1,-1
338,91,449237.3,96232.7,9161.3,17280.1,0.38999998569488525,-1,-1,-1
338,7,615152.1,101287.9,11401.6,20549.2,0.5299999713897705,-1,-1,-1
338,156,406689.0,103771.6,8506.1,16613.1,0.27000001072883606,-1,-1,-1
338,143,189393.7,125480.1,11634.5,17881.7,0.23999999463558197,-1,-1,-1
338,8,568573.5,97548.5,8261.2,14798.3,0.009999999776482582,-1,-1,-1
338,20,593161.9,104813.8,18486.3,27303.7,0.20000000298023224,-1,-1,-1
338,171,598612.8,102228.6,12390.2,23114.9,0.07000000029802322,-1,-1,-1
338,61,577062.1,104290.3,11407.5,19940.8,0.4699999988079071,-1,-1,-1
338,130,625624.6,102822.4,9600.2,17531.8,0.09000000357627869,-1,-1,-1
338,19,651554.7,112666.7,13550.9,21799.7,0.6899999976158142,-1,-1,-1
338,134,572848.0,99172.2,9095.7,16234.4,0.09000000357627869,-1,-1,-1
338,73,600184.0,102606.0,10847.7,20568.2,0.05000000074505806,-1,-1,-1
339,17,950968.8,136264.4,32364.1,55210.6,0.800000011920929,-1,-1,-1
339,3,780881.4,110915.4,12899.9,19972.8,0.6600000262260437,-1,-1,-1
339,6,864720.5,119572.3,11510.6,14592.6,0.17000000178813934,-1,-1,-1
339,87,415223.5,105919.2,8108.3,14626.2,0.1599999964237213,-1,-1,-1
339,1,659941.0,100060.1,8446.7,13928.6,0.1899999976158142,-1,-1,-1
339,92,706516.5,112034.9,12476.1,21004.6,0.8399999737739563,-1,-1,-1
339,119,130036.7,134427.0,49731.3,87116.8,0.05999999865889549,-1,-1,-1
339,98,488208.6,100509.5,10053.1,18867.8,0.25,-1,-1,-1
339,80,528424.8,125143.3,28578.6,51647.7,0.8700000047683716,-1,-1,-1
339,36,667608.2,108432.1,10268.3,20420.9,0.8199999928474426,-1,-1,-1
339,5,555668.6,109859.7,10988.6,16211.8,0.3199999928474426,-1,-1,-1
339,79,488626.0,106964.6,11406.0,20105.8,0.8100000023841858,-1,-1,-1
339,91,449258.3,96245.1,9131.8,17234.3,0.3700000047683716,-1,-1,-1
339,7,613757.2,101240.8,11813.6,20882.6,0.3499999940395355,-1,-1,-1
339,156,406723.2,103770.2,8530.0,16618.3,0.25999999046325684,-1,-1,-1
339,143,189120.0,125499.6,11632.6,17984.0,0.14000000059604645,-1,-1,-1
339,8,574926.6,101465.3,10774.0,19113.9,0.44999998807907104,-1,-1,-1
339,20,618664.7,103287.5,13904.6,21162.8,0.07999999821186066,-1,-1,-1
339,171,594543.5,102244.7,11779.2,21737.7,0.009999999776482582,-1,-1,-1
339,61,564745.7,100282.4,10202.4,17983.2,0.07000000029802322,-1,-1,-1
339,130,608153.2,103042.7,13371.3,24536.8,0.12999999523162842,-1,-1,-1
339,19,647997.9,113116.0,13998.9,21976.3,0.7400000095367432,-1,-1,-1
339,134,573597.1,99065.8,9474.3,16947.0,0.07000000029802322,-1,-1,-1
339,73,599258.3,102335.4,12153.6,23161.6,0.07999999821186066,-1,-1,-1
339,76,784340.3,110951.4,14636.2,20465.7,0.1899999976158142,-1,-1,-1
340,17,949380.6,136543.3,32460.2,55466.9,0.7799999713897705,-1,-1,-1
340,3,779406.0,110850.7,12955.2,20046.7,0.7799999713897705,-1,-1,-1
340,6,864714.2,119492.5,11594.3,14692.4,0.1899999976158142,-1,-1,-1
340,87,415208.0,105903.4,8130.7,14642.7,0.15000000596046448,-1,-1,-1
340,1,659804.2,99955.8,8647.0,14542.3,0.18000000715255737,-1,-1,-1
340,92,704309.8,111894.1,12577.1,21497.3,0.7699999809265137,-1,-1,-1
340,119,128563.4,134109.9,49603.3,87045.5,0.03999999910593033,-1,-1,-1
340,80,531368.7,125181.1,28466.0,51770.3,0.8399999737739563,-1,-1,-1
340,36,666705.5,108489.9,10164.9,20414.3,0.7900000214576721,-1,-1,-1
340,5,554468.3,109906.7,11601.6,16298.9,0.18000000715255737,-1,-1,-1
340,79,487495.2,104496.9,12615.3,22651.1,0.7599999904632568,-1,-1,-1
340,91,449247.6,96200.3,9156.0,17290.5,0.3400000035762787,-1,-1,-1
340,7,612870.1,101158.7,12187.6,21229.2,0.23999999463558197,-1,-1,-1
340,156,406740.9,103768.0,8554.5,16631.4,0.25,-1,-1,-1
340,143,188892.9,125507.8,11682.9,18148.9,0.11999999731779099,-1,-1,-1
340,8,589293.4,102144.8,11914.7,21445.6,0.09000000357627869,-1,-1,-1
340,171,579811.5,100010.4,10271.6,18912.5,0.05000000074505806,-1,-1,-1
340,61,573333.0,102026.4,11562.6,20407.2,0.3199999928474426,-1,-1,-1
340,130,603681.2,106724.1,12800.6,23441.5,0.14000000059604645,-1,-1,-1
340,19,644690.9,113665.5,13734.2,21222.3,0.5299999713897705,-1,-1,-1
340,73,621740.9,102036.1,9764.4,18820.2,0.05999999865889549,-1,-1,-1
341,17,947559.2,136815.9,32624.6,55734.8,0.7099999785423279,-1,-1,-1
341,3,778526.9,110921.6,12900.5,19970.4,0.7900000214576721,-1,-1,-1
341,6,864730.4,119544.7,11560.2,14637.9,0.23000000417232513,-1,-1,-1
341,87,415186.3,105884.7,8165.9,14690.3,0.14000000059604645,-1,-1,-1
341,1,659824.5,100040.0,8665.0,14883.5,0.20999999344348907,-1,-1,-1
341,92,701726.2,111937.7,12621.3,21599.4,0.7200000286102295,-1,-1,-1
341,119,127360.2,133711.7,49618.5,87174.3,0.09000000357627869,-1,-1,-1
341,80,534535.5,125213.1,28055.8,51073.3,0.8299999833106995,-1,-1,-1
341,36,665768.7,108325.5,10009.4,20357.1,0.8199999928474426,-1,-1,-1
341,79,486527.3,102354.1,13547.4,24823.0,0.7699999809265137,-1,-1,-1
341,91,449242.5,96177.6,9166.5,17320.9,0.3100000023841858,-1,-1,-1
341,7,612188.3,100911.5,12481.9,21667.6,0.20999999344348907,-1,-1,-1
341,156,406757.1,103767.1,8581.2,16657.1,0.23999999463558197,-1,-1,-1
341,143,188739.5,125568.6,11692.3,18217.1,0.23999999463558197,-1,-1,-1
341,8,593149.2,102443.9,12639.0,23322.2,0.03999999910593033,-1,-1,-1
341,171,561420.8,106609.4,10233.4,17222.4,0.1899999976158142,-1,-1,-1
341,61,573322.0,100104.0,10782.5,19126.6,0.05999999865889549,-1,-1,-1
341,19,640955.5,113999.2,13589.7,21111.3,0.6200000047683716,-1,-1,-1
341,114,580834.4,103654.7,12739.6,21885.1,0.3199999928474426,-1,-1,-1
341,20,633969.5,102245.6,10335.5,16217.9,0.07000000029802322,-1,-1,-1
341,134,595348.5,106921.8,12671.8,22711.8,0.17000000178813934,-1,-1,-1
342,17,945980.7,136970.2,32771.9,56082.4,0.6100000143051147,-1,-1,-1
342,3,777793.2,111006.4,12837.4,19870.4,0.7799999713897705,-1,-1,-1
342,6,864743.4,119540.1,11559.6,14627.4,0.28999999165534973,-1,-1,-1
342,87,415174.8,105868.2,8182.0,14711.6,0.15000000596046448,-1,-1,-1
342,1,659973.8,100014.9,8199.4,14268.7,0.2199999988079071,-1,-1,-1
342,92,699366.2,112031.8,12620.6,21736.1,0.6700000166893005,-1,-1,-1
342,119,126136.4,133610.1,49369.9,86838.4,0.07999999821186066,-1,-1,-1
342,80,537735.6,125509.3,27784.9,50010.2,0.8700000047683716,-1,-1,-1
342,36,664900.5,108217.2,9861.8,20287.5,0.8199999928474426,-1,-1,-1
342,79,498847.0,100976.8,9594.9,17815.0,0.07999999821186066,-1,-1,-1
342,91,449242.5,96167.2,9169.7,17333.2,0.3100000023841858,-1,-1,-1
342,7,611544.6,100833.2,12343.8,21408.9,0.3400000035762787,-1,-1,-1
342,156,406775.4,103762.9,8598.4,16671.3,0.23999999463558197,-1,-1,-1
342,143,188524.6,125625.5,11726.0,18341.8,0.23999999463558197,-1,-1,-1
342,8,596472.7,106587.6,12827.1,23509.1,0.2800000011920929,-1,-1,-1
342,171,554435.1,108561.3,10599.3,16750.0,0.5099999904632568,-1,-1,-1
342,61,573339.8,99395.3,10476.8,18700.1,0.12999999523162842,-1,-1,-1
342,19,637655.6,114017.5,13532.1,21130.5,0.6299999952316284,-1,-1,-1
342,114,578819.4,103397.7,12350.6,21540.7,0.46000000834465027,-1,-1,-1
342,20,635358.7,102005.2,9997.3,16145.4,0.10000000149011612,-1,-1,-1
342,134,594368.4,104488.4,12275.2,22574.4,0.17000000178813934,-1,-1,-1
342,98,486733.3,102953.0,12312.5,23380.0,0.7099999785423279,-1,-1,-1
342,5,556508.7,100122.6,11503.8,16666.4,0.07000000029802322,-1,-1,-1
342,73,604634.2,102399.5,8431.7,16247.1,0.05999999865889549,-1,-1,-1
343,17,944204.8,137272.0,32698.0,56138.2,0.6200000047683716,-1,-1,-1
343,3,776910.5,111008.1,12846.9,19836.0,0.7900000214576721,-1,-1,-1
343,6,864755.9,119591.4,11515.4,14560.8,0.3100000023841858,-1,-1,-1
343,87,415168.2,105858.0,8190.2,14721.4,0.15000000596046448,-1,-1,-1
343,1,660151.5,100109.7,7941.9,14003.1,0.27000001072883606,-1,-1,-1
343,92,697196.5,112213.9,12524.5,21622.0,0.7300000190734863,-1,-1,-1
343,119,124972.4,133619.3,49054.0,86273.9,0.05999999865889549,-1,-1,-1
343,80,540828.6,125427.1,27751.5,49195.0,0.8399999737739563,-1,-1,-1
343,36,663967.8,108022.2,9863.4,20562.0,0.800000011920929,-1,-1,-1
343,79,504619.1,100404.9,7750.4,14556.9,0.09000000357627869,-1,-1,-1
343,91,449243.9,96157.1,9168.7,17344.7,0.3199999928474426,-1,-1,-1
343,7,610966.2,100712.5,12327.2,21485.4,0.49000000953674316,-1,-1,-1
343,156,406794.8,103760.5,8611.8,16682.3,0.23999999463558197,-1,-1,-1
343,143,188318.8,125643.9,11808.4,18518.0,0.23999999463558197,-1,-1,-1
343,8,621959.9,103664.2,10515.4,19671.0,0.14000000059604645,-1,-1,-1
343,171,550854.0,109375.9,10531.5,15970.6,0.5,-1,-1,-1
343,61,573443.2,99161.4,10227.7,18371.1,0.15000000596046448,-1,-1,-1
343,19,634878.3,114357.0,13422.5,21032.8,0.46000000834465027,-1,-1,-1
343,114,578453.4,103298.7,12079.2,21447.7,0.4300000071525574,-1,-1,-1
343,20,640440.8,102371.7,9195.0,15188.9,0.05999999865889549,-1,-1,-1
343,134,595283.0,106930.2,12904.4,23828.8,0.28999999165534973,-1,-1,-1
343,98,486599.2,105553.9,11557.4,21670.2,0.7099999785423279,-1,-1,-1
343,5,557151.3,98494.7,11225.3,16761.9,0.09000000357627869,-1,-1,-1
343,73,601438.9,102266.4,8796.6,16984.7,0.10999999940395355,-1,-1,-1
343,130,588936.6,110512.9,13619.1,23034.2,0.07000000029802322,-1,-1,-1
344,17,942359.8,137281.0,32811.3,56520.0,0.5799999833106995,-1,-1,-1
344,3,776141.1,110882.7,12959.3,19955.5,0.800000011920929,-1,-1,-1
344,6,864787.9,119779.6,11380.6,14367.5,0.3199999928474426,-1,-1,-1
344,87,415191.0,105875.4,8176.8,14690.3,0.1599999964237213,-1,-1,-1
344,1,660358.5,100246.8,7655.9,13638.3,0.28999999165534973,-1,-1,-1
344,92,693640.0,112210.3,12898.7,21729.3,0.7599999904632568,-1,-1,-1
344,119,123786.6,133773.9,48653.0,85483.6,0.05999999865889549,-1,-1,-1
344,80,542707.8,125467.0,28155.6,48422.0,0.7900000214576721,-1,-1,-1
344,36,663048.1,108170.8,9814.9,20556.1,0.8299999833106995,-1,-1,-1
344,79,506429.9,100257.4,7067.2,13400.8,0.10000000149011612,-1,-1,-1
344,91,449264.1,96156.1,9151.9,17328.2,0.3700000047683716,-1,-1,-1
344,7,610268.0,100611.1,12376.4,21703.5,0.6000000238418579,-1,-1,-1
344,156,406819.5,103758.3,8612.0,16666.3,0.25999999046325684,-1,-1,-1
344,143,188048.6,125643.3,12012.8,18856.4,0.20999999344348907,-1,-1,-1
344,8,636892.3,102900.0,8407.1,15812.4,0.09000000357627869,-1,-1,-1
344,171,549016.6,109743.2,10342.5,15263.4,0.550000011920929,-1,-1,-1
344,61,554727.0,98307.2,10235.1,18764.1,0.05999999865889549,-1,-1,-1
344,19,632214.9,114770.0,13063.0,20574.1,0.27000001072883606,-1,-1,-1
344,114,564644.9,99774.2,10072.1,18080.9,0.10999999940395355,-1,-1,-1
344,20,651120.8,102910.0,7843.5,13183.9,0.07000000029802322,-1,-1,-1
344,134,599374.6,104163.4,10654.6,19740.2,0.14000000059604645,-1,-1,-1
344,98,486339.2,107583.4,10870.7,19896.7,0.7599999904632568,-1,-1,-1
344,5,567286.4,98585.7,11662.2,17849.5,0.1899999976158142,-1,-1,-1
344,73,586833.2,102973.2,10248.4,19968.1,0.41999998688697815,-1,-1,-1
344,199,488247.4,100552.1,8981.5,19286.5,0.25,-1,-1,-1
344,130,587460.4,106277.2,12150.5,21166.3,0.09000000357627869,-1,-1,-1
345,17,940433.3,137125.5,32989.7,57100.3,0.5600000023841858,-1,-1,-1
345,3,775554.8,110743.3,13127.3,20182.9,0.8100000023841858,-1,-1,-1
345,6,864830.1,119967.3,11255.3,14175.0,0.3199999928474426,-1,-1,-1
345,87,415200.3,105878.6,8167.6,14656.4,0.15000000596046448,-1,-1,-1
345,1,660109.2,103662.8,9928.5,17995.4,0.2199999988079071,-1,-1,-1
345,92,692178.7,112182.9,13015.4,21899.0,0.7799999713897705,-1,-1,-1
345,119,122585.7,133826.3,48395.5,84939.8,0.05999999865889549,-1,-1,-1
345,80,545088.2,125360.8,28077.3,47283.7,0.8500000238418579,-1,-1,-1
345,36,662223.6,108262.1,9830.6,20502.7,0.8100000023841858,-1,-1,-1
345,79,506972.1,100172.9,6849.4,13102.7,0.09000000357627869,-1,-1,-1
345,91,449273.4,96157.3,9134.9,17303.3,0.36000001430511475,-1,-1,-1
345,7,609223.3,100332.7,12393.5,21999.0,0.5199999809265137,-1,-1,-1
345,156,406836.6,103751.1,8620.1,16658.4,0.23999999463558197,-1,-1,-1
345,143,187784.2,125616.6,12103.5,19028.5,0.20000000298023224,-1,-1,-1
345,8,641971.7,102599.8,7514.6,14189.6,0.07999999821186066,-1,-1,-1
345,171,543963.9,101383.2,12604.5,19366.9,0.10000000149011612,-1,-1,-1
345,61,550795.2,105478.1,9860.6,17438.9,0.5299999713897705,-1,-1,-1
345,19,628646.0,113021.7,13848.3,22070.7,0.49000000953674316,-1,-1,-1
345,114,577808.7,103984.0,12923.5,22605.6,0.15000000596046448,-1,-1,-1
345,20,659394.1,101209.4,7806.5,13332.1,0.3100000023841858,-1,-1,-1
345,134,586594.7,103774.1,11164.2,21014.6,0.3199999928474426,-1,-1,-1
345,98,485431.2,107437.9,11220.6,20249.1,0.7599999904632568,-1,-1,-1
345,5,571153.5,98587.8,11496.1,17976.9,0.1599999964237213,-1,-1,-1
345,73,568485.5,99969.4,9321.7,18208.9,0.11999999731779099,-1,-1,-1
345,199,486236.0,101793.5,10898.4,23350.0,0.4099999964237213,-1,-1,-1
345,130,595892.2,103413.7,10574.8,18621.8,0.11999999731779099,-1,-1,-1
346,17,938335.9,136902.6,33426.9,58042.3,0.550000011920929,-1,-1,-1
346,3,775347.6,110744.2,13107.8,20167.4,0.8100000023841858,-1,-1,-1
346,6,864830.2,119986.0,11286.4,14181.6,0.25999999046325684,-1,-1,-1
346,87,415195.6,105869.8,8177.6,14665.4,0.14000000059604645,-1,-1,-1
346,1,645169.5,102475.0,8635.8,15778.9,0.17000000178813934,-1,-1,-1
346,92,690146.6,111864.9,13467.9,22485.7,0.8100000023841858,-1,-1,-1
346,119,121240.0,133926.5,48107.0,84388.2,0.07999999821186066,-1,-1,-1
346,80,546381.0,125212.3,28208.3,46558.0,0.8999999761581421,-1,-1,-1
346,36,661442.9,108410.5,9858.9,20385.8,0.8299999833106995,-1,-1,-1
346,79,507109.4,100179.2,6828.5,13166.1,0.07000000029802322,-1,-1,-1
346,91,449215.1,95953.6,9246.8,17564.6,0.3400000035762787,-1,-1,-1
346,7,608551.8,100536.2,12153.2,21771.3,0.550000011920929,-1,-1,-1
346,156,406849.5,103750.6,8632.7,16665.5,0.2199999988079071,-1,-1,-1
346,143,187691.8,125639.3,12086.3,19004.5,0.20000000298023224,-1,-1,-1
346,8,643592.7,102503.5,6924.4,13049.1,0.05999999865889549,-1,-1,-1
346,171,544994.8,106088.7,12240.2,18593.2,0.38999998569488525,-1,-1,-1
346,61,545720.5,99781.0,11443.4,20919.5,0.12999999523162842,-1,-1,-1
346,19,624724.8,110107.4,15773.3,25584.0,0.7799999713897705,-1,-1,-1
346,114,591345.4,102867.7,10723.4,18940.3,0.14000000059604645,-1,-1,-1
346,20,661814.8,100651.2,7760.3,13443.2,0.3499999940395355,-1,-1,-1
346,134,584770.1,107406.8,13270.5,23661.8,0.3799999952316284,-1,-1,-1
346,98,484648.1,107407.2,11466.9,20342.5,0.7900000214576721,-1,-1,-1
346,5,572725.7,98649.2,11252.0,17916.0,0.18000000715255737,-1,-1,-1
346,73,560773.7,98676.0,8873.0,17346.4,0.14000000059604645,-1,-1,-1
346,199,488184.9,101149.7,8713.4,18524.3,0.10999999940395355,-1,-1,-1
346,130,593184.3,102867.2,10371.5,18747.8,0.15000000596046448,-1,-1,-1
347,17,936439.1,136716.6,33472.1,58065.8,0.6200000047683716,-1,-1,-1
347,3,775202.9,110718.9,13082.9,20245.9,0.8100000023841858,-1,-1,-1
347,6,864829.8,119985.0,11306.7,14182.1,0.2800000011920929,-1,-1,-1
347,87,415199.7,105871.1,8165.4,14633.6,0.14000000059604645,-1,-1,-1
347,1,630122.7,110012.5,11295.1,19995.8,0.7300000190734863,-1,-1,-1
347,92,687906.0,111752.1,13662.1,22519.2,0.7400000095367432,-1,-1,-1
347,119,120013.4,134117.8,47907.4,83883.3,0.11999999731779099,-1,-1,-1
347,80,547172.7,124850.5,28485.1,46127.3,0.8899999856948853,-1,-1,-1
347,36,660458.1,108178.5,10141.1,20680.5,0.8299999833106995,-1,-1,-1
347,79,507152.5,100179.6,6765.9,13148.7,0.05999999865889549,-1,-1,-1
347,91,449204.1,95874.7,9271.2,17652.2,0.36000001430511475,-1,-1,-1
347,7,608012.8,100770.0,11898.4,21393.3,0.550000011920929,-1,-1,-1
347,156,406864.2,103754.3,8631.6,16648.2,0.2199999988079071,-1,-1,-1
347,143,187672.5,125648.3,12004.4,18897.1,0.25,-1,-1,-1
347,8,639399.4,101901.4,7001.6,13214.0,0.11999999731779099,-1,-1,-1
347,171,542410.0,100015.5,13850.8,22024.8,0.11999999731779099,-1,-1,-1
347,61,552899.6,98732.5,10020.5,18482.7,0.14000000059604645,-1,-1,-1
347,19,603484.3,105398.6,12726.3,21129.9,0.09000000357627869,-1,-1,-1
347,114,583780.5,104630.0,10798.6,19231.6,0.10999999940395355,-1,-1,-1
347,20,662361.4,100422.1,7780.4,13646.0,0.33000001311302185,-1,-1,-1
347,134,586583.2,110422.6,12689.3,22234.4,0.28999999165534973,-1,-1,-1
347,98,483707.6,107107.0,11780.9,20692.7,0.8100000023841858,-1,-1,-1
347,5,573609.4,98903.0,10539.0,17033.4,0.10999999940395355,-1,-1,-1
347,73,550636.5,105486.7,9621.7,18227.2,0.05999999865889549,-1,-1,-1
347,199,489370.0,100739.0,7846.2,16600.8,0.11999999731779099,-1,-1,-1
347,130,598048.1,102358.2,9090.4,16491.1,0.09000000357627869,-1,-1,-1
348,17,934588.7,136319.0,33477.7,57994.6,0.6200000047683716,-1,-1,-1
348,3,775132.5,110759.7,13041.1,20344.2,0.8100000023841858,-1,-1,-1
348,6,864845.8,120022.5,11301.4,14148.8,0.27000001072883606,-1,-1,-1
348,87,415197.2,105845.7,8159.1,14613.7,0.12999999523162842,-1,-1,-1
348,1,622949.1,111959.3,12905.7,22214.3,0.7900000214576721,-1,-1,-1
348,92,685476.2,111279.3,14150.7,23078.6,0.8199999928474426,-1,-1,-1
348,119,118550.4,133819.1,47897.4,83836.4,0.05000000074505806,-1,-1,-1
348,80,547363.6,124286.7,29076.8,46274.6,0.8899999856948853,-1,-1,-1
348,36,659652.5,108274.7,10252.1,20562.7,0.8299999833106995,-1,-1,-1
348,79,507156.9,100182.5,6693.0,13107.9,0.07000000029802322,-1,-1,-1
348,91,449214.8,95847.8,9267.7,17677.1,0.3499999940395355,-1,-1,-1
348,7,607246.9,100436.4,12031.3,21649.8,0.4399999976158142,-1,-1,-1
348,156,406877.3,103767.4,8626.2,16622.9,0.20999999344348907,-1,-1,-1
348,143,187596.6,125633.8,12019.1,18950.1,0.17000000178813934,-1,-1,-1
348,8,638121.0,101670.5,6679.1,12524.0,0.07999999821186066,-1,-1,-1
348,171,543609.9,105347.4,12428.2,19304.2,0.12999999523162842,-1,-1,-1
348,19,581430.4,100970.6,11122.5,18661.2,0.11999999731779099,-1,-1,-1
348,114,581463.1,104212.8,10789.2,19499.9,0.09000000357627869,-1,-1,-1
348,20,662531.4,100392.1,7502.8,13240.3,0.27000001072883606,-1,-1,-1
348,134,586937.1,110948.3,12838.6,22328.6,0.41999998688697815,-1,-1,-1
348,98,482703.3,106831.9,12033.4,21037.8,0.8100000023841858,-1,-1,-1
348,5,586237.6,101081.5,10344.1,17113.5,0.07999999821186066,-1,-1,-1
348,73,554409.6,100912.0,8987.5,17103.5,0.10999999940395355,-1,-1,-1
348,199,489286.6,100624.7,7705.5,16154.7,0.10999999940395355,-1,-1,-1
348,130,588843.8,109321.6,10843.1,19509.6,0.11999999731779099,-1,-1,-1
349,17,932860.4,136018.6,33652.5,58001.4,0.4099999964237213,-1,-1,-1
349,3,774865.3,110775.7,12987.9,20495.9,0.8199999928474426,-1,-1,-1
349,6,864870.4,120055.1,11292.8,14108.7,0.23999999463558197,-1,-1,-1
349,87,415177.6,105808.9,8178.0,14648.1,0.12999999523162842,-1,-1,-1
349,1,618481.1,113023.6,13736.4,22944.7,0.7300000190734863,-1,-1,-1
349,92,683231.7,111046.4,14644.5,23748.6,0.7699999809265137,-1,-1,-1
349,119,117429.7,133877.5,47799.7,83500.6,0.05999999865889549,-1,-1,-1
349,80,547463.8,123367.2,29716.8,46579.4,0.8500000238418579,-1,-1,-1
349,36,658662.9,108214.0,10541.5,20799.9,0.8299999833106995,-1,-1,-1
349,79,507142.2,100209.5,6690.2,13207.3,0.05000000074505806,-1,-1,-1
349,91,449283.5,96036.2,9153.7,17460.8,0.30000001192092896,-1,-1,-1
349,7,606242.9,99751.8,12417.9,22342.3,0.550000011920929,-1,-1,-1
349,156,406884.2,103770.2,8633.5,16625.5,0.20999999344348907,-1,-1,-1
349,143,187530.8,125630.2,11952.8,18877.1,0.23999999463558197,-1,-1,-1
349,8,637211.7,101608.8,6830.4,12728.6,0.10000000149011612,-1,-1,-1
349,171,543471.2,108425.8,11305.7,17200.8,0.10000000149011612,-1,-1,-1
349,19,578481.9,101842.1,11139.5,18747.6,0.05999999865889549,-1,-1,-1
349,114,576327.7,107389.7,13048.8,23024.0,0.4000000059604645,-1,-1,-1
349,20,674383.4,107777.5,11659.6,19875.6,0.07999999821186066,-1,-1,-1
349,134,588223.9,109056.4,12418.9,21794.9,0.23000000417232513,-1,-1,-1
